generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name,api_key_disabled
gen-1786739735-IoIB242y452UwaPjBdoX,2026-08-14 20:35:35.965,0.00002,,,,0,107,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,1054,1054,MSCodeBase 1-L live arm,test567,false
gen-1786739733-Sja4slRJdyud3qzJXA3K,2026-08-14 20:35:33.975,0.00002,,,,0,107,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,1127,1127,MSCodeBase 1-L live arm,test567,false
gen-1786739730-9tA0MpUyNLAUqCB0JxAZ,2026-08-14 20:35:30.416,0.00002,,,,0,106,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,1738,1738,MSCodeBase 1-L live arm,test567,false
gen-1786739727-LoyBek0uB5DdhxtrhLEh,2026-08-14 20:35:27.441,0.00002,,,,0,107,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,1750,1750,MSCodeBase 1-L live arm,test567,false
gen-1786739725-ud0v6TK2J4QB0homZGrU,2026-08-14 20:35:25.724,0.000012,,,,0,106,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DeepInfra,standard,false,true,,stop,stop,1030,1030,MSCodeBase 1-L live arm,test567,false
gen-1786739723-JpxByY5MGdox1ToQorqS,2026-08-14 20:35:23.126,0.000012,,,,0,106,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DeepInfra,standard,false,true,,stop,stop,536,536,MSCodeBase 1-L live arm,test567,false
gen-1786739721-EA7Rd77F6kWe3fkalvzD,2026-08-14 20:35:21.890,0.000011,,,,0,103,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DeepInfra,standard,false,true,,stop,stop,561,561,MSCodeBase 1-L live arm,test567,false
gen-1786739720-KMn5MnUDPCtiZNDTwsPK,2026-08-14 20:35:20.531,0.000012,,,,0,107,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DeepInfra,standard,false,true,,stop,stop,490,490,MSCodeBase 1-L live arm,test567,false
gen-1786739717-QqJZ07wgHTyBWJdiUdY0,2026-08-14 20:35:17.684,0.000019,,,,0,105,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,1716,1716,MSCodeBase 1-L live arm,test567,false
gen-1786739713-wkxoPU5UqqLhkuCWIkHS,2026-08-14 20:35:13.948,0.00002,,,,0,106,8,0,0,nvidia/nemotron-3-super-120b-a12b-20230311,DigitalOcean,standard,false,true,,stop,stop,2894,2894,MSCodeBase 1-L live arm,test567,false
gen-1786739484-D2uXg7I5fSt1iCXbGqyD,2026-08-14 20:31:24.405,0.000008,,,,0,105,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1317,851,MSCodeBase 1-L live arm,test567,false
gen-1786739482-FjmK67GsLBKD2xtRJy2d,2026-08-14 20:31:22.555,0.000008,,,,0,105,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1577,1084,MSCodeBase 1-L live arm,test567,false
gen-1786739481-Af76wWXO4J4V5v2f4IIN,2026-08-14 20:31:20.997,0.000008,,,,0,105,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1273,687,MSCodeBase 1-L live arm,test567,false
gen-1786739479-QRIcnMBYKhbsuz7CKtlg,2026-08-14 20:31:19.650,0.000004,,,,0,116,12,0,0,qwen/qwen3.7-flash-20260727,Alibaba,standard,false,true,,stop,stop,1063,965,MSCodeBase 1-L live arm,test567,false
gen-1786739478-VJ5hCj4tuHctQvDjCFg1,2026-08-14 20:31:18.774,0.000004,,,,0,116,12,0,0,qwen/qwen3.7-flash-20260727,Alibaba,standard,false,true,,stop,stop,596,471,MSCodeBase 1-L live arm,test567,false
gen-1786739477-oqWETmuCnQNkKzJVCfeM,2026-08-14 20:31:17.978,0.000004,,,,0,116,12,0,0,qwen/qwen3.7-flash-20260727,Alibaba,standard,false,true,,stop,stop,516,430,MSCodeBase 1-L live arm,test567,false
gen-1786739477-lzcfCI7UZaVo6cRVFuWl,2026-08-14 20:31:17.160,0.000034,,,,0,116,12,0,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,536,424,MSCodeBase 1-L live arm,test567,false
gen-1786739476-8oj7Eu4LzVsaWD7wOG90,2026-08-14 20:31:16.417,0.000029,,,,0,116,7,0,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,458,401,MSCodeBase 1-L live arm,test567,false
gen-1786739475-0rNSptaIBUVpDlnllca9,2026-08-14 20:31:15.666,0.000029,,,,0,116,7,0,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,467,401,MSCodeBase 1-L live arm,test567,false
gen-1786739474-l8Wo1YK9v6elZLwIFrHl,2026-08-14 20:31:14.619,0.000004,,-0.000006,,0,104,8,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,770,770,MSCodeBase 1-L live arm,test567,false
gen-1786739463-xwV2qGlspdVL4m06pJd3,2026-08-14 20:31:03.692,0.000007,,-0.000003,,0,113,11,0,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,502,405,MSCodeBase 1-L live arm,test567,false
gen-1786739462-Aw5jaTDBdZTRW5MtXsUS,2026-08-14 20:31:02.705,0.000004,,-0.000006,,0,104,8,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,696,647,MSCodeBase 1-L live arm,test567,false
gen-1786739461-nYdPitwrKb2uKgldTF4S,2026-08-14 20:31:01.498,0.000005,,-0.000006,,0,104,12,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,901,723,MSCodeBase 1-L live arm,test567,false
gen-1786739460-SrX4rOshYzwebZ5BuE65,2026-08-14 20:31:00.517,0.000004,,-0.000006,,0,104,8,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,694,694,MSCodeBase 1-L live arm,test567,false
gen-1786739424-z2EXwzbv9UQ30cnSQMyj,2026-08-14 20:30:24.784,0.000005,,-0.000006,,0,104,12,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,883,693,MSCodeBase 1-L live arm,test567,false
gen-1786739423-pD3cBRTF2AzmWHpQtpff,2026-08-14 20:30:23.782,0.000007,,-0.000004,,0,113,8,0,67,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,717,656,MSCodeBase 1-L live arm,test567,false
gen-1786739421-ACvBhJsZGnh5agk8NJ50,2026-08-14 20:30:21.660,0.000005,,-0.000006,,0,104,12,0,102,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,1842,1672,MSCodeBase 1-L live arm,test567,false
gen-1786739412-8vziGtB7R9IAfsBpCJbX,2026-08-14 20:30:12.812,0.00001,,0,,0,104,8,0,5,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,8562,8438,MSCodeBase 1-L live arm,test567,false
gen-1786739411-iYJcJZsSzZ7IIHBGnSEe,2026-08-14 20:30:11.576,0.000004,,-0.000005,,0,104,8,0,92,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,792,717,MSCodeBase 1-L live arm,test567,false
gen-1786739249-hslqn4VQq2SVVZbc1IyK,2026-08-14 20:27:29.222,0.000004,,-0.000007,,0,129,8,0,127,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,786,725,MSCodeBase 1-L live arm,test567,false
gen-1786739247-2kEdNWnINLRDhmngb2Zs,2026-08-14 20:27:27.079,0.00001,,,,0,130,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1838,1257,MSCodeBase 1-L live arm,test567,false
gen-1786739246-ENlW9mV4LJYmZ6U9yLrK,2026-08-14 20:27:25.453,0.00001,,,,0,141,7,0,0,qwen/qwen3.5-flash-20260224,Alibaba,standard,false,true,,stop,stop,722,658,MSCodeBase 1-L live arm,test567,false
gen-1786739244-CBC0ERCr6NmB6jOdoH2v,2026-08-14 20:27:24.627,0.000038,,,,0,141,11,0,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,508,423,MSCodeBase 1-L live arm,test567,false
gen-1786739243-BSKcZLGnO6El3Sba8rLJ,2026-08-14 20:27:23.546,0.000005,,,,0,141,7,0,0,qwen/qwen3.7-flash-20260727,Alibaba,standard,false,true,,stop,stop,785,696,MSCodeBase 1-L live arm,test567,false
gen-1786739241-ctAtFWJCfHRAJQ6rS0S4,2026-08-14 20:27:21.809,0.000048,,0,,0,129,100,100,5,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,1385,683,MSCodeBase 1-L live arm,test567,false
gen-1786739240-uuWMzY0Zvw7kIwPht2LE,2026-08-14 20:27:20.715,0.000013,,0,,0,129,12,0,5,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,799,631,MSCodeBase 1-L live arm,test567,false
gen-1786739206-6sqbhqAUi1qsPzty6uTu,2026-08-14 20:26:46.235,0.000005,,,,0,141,7,0,0,qwen/qwen3.7-flash-20260727,Alibaba,standard,false,true,,stop,stop,830,757,MSCodeBase 1-L live arm,test567,false
gen-1786739194-09MR6uYKrueYKykPkoOQ,2026-08-14 20:26:34.119,0.000047,,,,0,129,100,110,0,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,length,length,1627,592,MSCodeBase 1-L live arm,test567,false
gen-1786739193-ogetUXdAOjsM1LIIaYDo,2026-08-14 20:26:32.947,0.000011,,0,,0,129,8,0,5,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,732,625,MSCodeBase 1-L live arm,test567,false
gen-1786738939-oqkJx56QArxiqZ3Iy9il,2026-08-14 20:22:19.786,0.000013,,,,0,177,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1843,1843,MSCodeBase 1-L live arm,test567,false
gen-1786738936-bYgHcQWzHBQwIuZBv3VL,2026-08-14 20:22:16.154,0.000013,,,,0,183,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3027,3027,MSCodeBase 1-L live arm,test567,false
gen-1786738933-25cxNo0Dg0dCKOOhYDLp,2026-08-14 20:22:13.441,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2108,2108,MSCodeBase 1-L live arm,test567,false
gen-1786738931-SO4jhnehhPLgQ8aeSuHX,2026-08-14 20:22:11.461,0.000013,,,,0,183,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1386,1386,MSCodeBase 1-L live arm,test567,false
gen-1786738928-tlQ8Q7V5qiByrHtrRu7F,2026-08-14 20:22:08.992,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1596,1596,MSCodeBase 1-L live arm,test567,false
gen-1786738925-vWs3yT6p7HRnjThqOiHf,2026-08-14 20:22:05.768,0.000013,,,,0,179,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2610,2610,MSCodeBase 1-L live arm,test567,false
gen-1786738920-tCgsJ1aIaWOaS9vQrhT5,2026-08-14 20:22:00.885,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4270,4270,MSCodeBase 1-L live arm,test567,false
gen-1786738917-6j7ZqEZJSvyHGHC4J2y1,2026-08-14 20:21:57.541,0.000013,,,,0,176,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2704,2704,MSCodeBase 1-L live arm,test567,false
gen-1786738914-Fn2BYMavqAibAQ2Yu26u,2026-08-14 20:21:54.292,0.000013,,,,0,183,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2641,2641,MSCodeBase 1-L live arm,test567,false
gen-1786738909-1Z0ygFCSN2QbBVkQixCC,2026-08-14 20:21:49.096,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4584,4584,MSCodeBase 1-L live arm,test567,false
gen-1786738902-gM7RwS2reQdcwTYvgob2,2026-08-14 20:21:42.387,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,6126,6126,MSCodeBase 1-L live arm,test567,false
gen-1786738897-ZVJgNg0bvktD1o0Fzcxh,2026-08-14 20:21:37.329,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4434,4434,MSCodeBase 1-L live arm,test567,false
gen-1786738892-qm8d2A7o8Kjoooi4VdTa,2026-08-14 20:21:32.538,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4180,4180,MSCodeBase 1-L live arm,test567,false
gen-1786738885-ETmVMtEvfCAS4lGAy6T7,2026-08-14 20:21:25.140,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,6797,6797,MSCodeBase 1-L live arm,test567,false
gen-1786738883-H0EDNZJiQFMmo9ChmiSL,2026-08-14 20:21:23.133,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1388,1388,MSCodeBase 1-L live arm,test567,false
gen-1786738878-M03FDA71TLpFj5PJ62lj,2026-08-14 20:21:18.894,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3643,3643,MSCodeBase 1-L live arm,test567,false
gen-1786738873-27wmQHrA5t6mn5LaumB9,2026-08-14 20:21:13.828,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4458,4458,MSCodeBase 1-L live arm,test567,false
gen-1786738870-jYzCjqcLvGbrLH2dtUPT,2026-08-14 20:21:10.471,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2537,2537,MSCodeBase 1-L live arm,test567,false
gen-1786738866-rbjlXeC6c65Xthd94Ye8,2026-08-14 20:21:06.676,0.000013,,,,0,179,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3194,3194,MSCodeBase 1-L live arm,test567,false
gen-1786738864-v0ZvzxLKn1OPwbZmq7Fr,2026-08-14 20:21:04.918,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1136,1136,MSCodeBase 1-L live arm,test567,false
gen-1786738860-K7Bjkb8mTXPyHQOptbPc,2026-08-14 20:21:00.954,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3358,3358,MSCodeBase 1-L live arm,test567,false
gen-1786738857-WAL1nnbPOp2dxpbG7Cw0,2026-08-14 20:20:57.110,0.000013,,,,0,185,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3240,3240,MSCodeBase 1-L live arm,test567,false
gen-1786738855-ypTsOLAMp5JI45wKk0F5,2026-08-14 20:20:55.122,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1258,1258,MSCodeBase 1-L live arm,test567,false
gen-1786738852-1XmeTwYbuwol1JVU7EP5,2026-08-14 20:20:52.350,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2166,2166,MSCodeBase 1-L live arm,test567,false
gen-1786738846-O9iQBgVNBoAMd5Ki7mwW,2026-08-14 20:20:46.782,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4953,4953,MSCodeBase 1-L live arm,test567,false
gen-1786738845-3Csvw7GER0b1DfKhlrvh,2026-08-14 20:20:45.264,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,934,934,MSCodeBase 1-L live arm,test567,false
gen-1786738839-GHtiMoMiRzZHetMCNdjk,2026-08-14 20:20:39.600,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,5086,5086,MSCodeBase 1-L live arm,test567,false
gen-1786738835-1EdtbfjhnYgdH1odZzMV,2026-08-14 20:20:35.487,0.000013,,,,0,184,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3541,3541,MSCodeBase 1-L live arm,test567,false
gen-1786738833-ulxosIVt8irucmmOOySl,2026-08-14 20:20:33.639,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1267,1267,MSCodeBase 1-L live arm,test567,false
gen-1786738831-nHWm4hKBEEk6PcLWJgym,2026-08-14 20:20:31.971,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1065,1065,MSCodeBase 1-L live arm,test567,false
gen-1786738830-ikCaZBEnqnwCVx6mb4S2,2026-08-14 20:20:30.175,0.000013,,,,0,178,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1213,1213,MSCodeBase 1-L live arm,test567,false
gen-1786738823-P0IPki0OvDXu0eYdo01n,2026-08-14 20:20:23.607,0.000013,,,,0,182,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,5994,5994,MSCodeBase 1-L live arm,test567,false
gen-1786738819-UCGuycAoBIN0SUoTfE0d,2026-08-14 20:20:19.489,0.000013,,,,0,177,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3541,3541,MSCodeBase 1-L live arm,test567,false
gen-1786738814-AXiCHioiJDGqZnCi1nm3,2026-08-14 20:20:14.961,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3925,3925,MSCodeBase 1-L live arm,test567,false
gen-1786738808-GVTobuSqtt9TKsJWd2NF,2026-08-14 20:20:08.984,0.000013,,,,0,177,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,5405,5405,MSCodeBase 1-L live arm,test567,false
gen-1786738805-hjZH4fcgFFB6tUFVaOTB,2026-08-14 20:20:05.211,0.000013,,,,0,179,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3186,3186,MSCodeBase 1-L live arm,test567,false
gen-1786738800-Li9Klq4NrrqWLZjk4LCE,2026-08-14 20:20:00.442,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4140,4140,MSCodeBase 1-L live arm,test567,false
gen-1786738798-owLigcFqkyyWfyjGlhpk,2026-08-14 20:19:58.091,0.000013,,,,0,183,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1743,1743,MSCodeBase 1-L live arm,test567,false
gen-1786738794-j9HCLFMKE5U326MuWnSk,2026-08-14 20:19:54.605,0.000013,,,,0,186,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2909,2909,MSCodeBase 1-L live arm,test567,false
gen-1786738792-z7rH6PDoj2x8uVJ0vqcr,2026-08-14 20:19:52.772,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1250,1250,MSCodeBase 1-L live arm,test567,false
gen-1786738787-AFq9mO4wkVq5tYQ2bK4K,2026-08-14 20:19:47.885,0.000013,,,,0,180,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4299,4299,MSCodeBase 1-L live arm,test567,false
gen-1786738783-YkOHjaR910OkPIxc9Ej4,2026-08-14 20:19:43.848,0.000013,,,,0,181,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3202,3202,MSCodeBase 1-L live arm,test567,false
gen-1786738781-vzG9eWTXY6DJJhjcWlzu,2026-08-14 20:19:41.740,0.000014,,,,0,189,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1519,1519,MSCodeBase 1-L live arm,test567,false
gen-1786738780-AfW6FgZVbXSqEWrtiAhH,2026-08-14 20:19:40.261,0.000013,,,,0,185,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,873,873,MSCodeBase 1-L live arm,test567,false
gen-1786738778-uZJYEZ5TE2kAQ3pr5k1D,2026-08-14 20:19:38.713,0.000014,,,,0,194,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,967,967,MSCodeBase 1-L live arm,test567,false
gen-1786738775-HxwZZjSVnep4mmdOPi9Y,2026-08-14 20:19:35.195,0.000013,,,,0,187,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2942,2942,MSCodeBase 1-L live arm,test567,false
gen-1786738771-16G4WyVg57PnDXpiiS3m,2026-08-14 20:19:31.994,0.000014,,,,0,189,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2629,2629,MSCodeBase 1-L live arm,test567,false
gen-1786738770-Ew1GwFuwwz0anBTsh3SN,2026-08-14 20:19:30.605,0.000014,,,,0,191,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,812,812,MSCodeBase 1-L live arm,test567,false
gen-1786738767-b2zPEIZWNHQpLN18bUY7,2026-08-14 20:19:27.896,0.000013,,,,0,186,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2133,2133,MSCodeBase 1-L live arm,test567,false
gen-1786738764-iHbX2NFj0Vt7AVDvJ1qa,2026-08-14 20:19:24.529,0.000014,,,,0,189,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2771,2771,MSCodeBase 1-L live arm,test567,false
gen-1786738760-xxir0gJy54SRwBfll5yi,2026-08-14 20:19:20.513,0.000009,,,,0,119,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3747,3747,MSCodeBase 1-L live arm,test567,false
gen-1786738754-rl0ZtGfNZer9JYMKAyOt,2026-08-14 20:19:14.110,0.000009,,,,0,125,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,5825,5825,MSCodeBase 1-L live arm,test567,false
gen-1786738751-Xca8rFS3eMFFQfc6noGh,2026-08-14 20:19:11.869,0.000009,,,,0,126,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1370,1370,MSCodeBase 1-L live arm,test567,false
gen-1786738749-0WVycES2DwJbIXmCW8UH,2026-08-14 20:19:09.515,0.000009,,,,0,125,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1688,1688,MSCodeBase 1-L live arm,test567,false
gen-1786738747-WthpFnYReeXBVi81xGKm,2026-08-14 20:19:07.241,0.000009,,,,0,124,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1644,1644,MSCodeBase 1-L live arm,test567,false
gen-1786738742-zv2PpLmParwhKrHEAYlA,2026-08-14 20:19:02.989,0.000009,,,,0,123,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3673,3673,MSCodeBase 1-L live arm,test567,false
gen-1786738741-k0PI3InwqSatZCM1OEei,2026-08-14 20:19:01.029,0.000009,,,,0,126,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1379,1379,MSCodeBase 1-L live arm,test567,false
gen-1786738737-GjNIms6S5tYr5C44xbLm,2026-08-14 20:18:57.559,0.000009,,,,0,120,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,2840,2840,MSCodeBase 1-L live arm,test567,false
gen-1786738735-WhKPkYbxyLRrkOPmyrPs,2026-08-14 20:18:55.576,0.000009,,,,0,125,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1396,1396,MSCodeBase 1-L live arm,test567,false
gen-1786738730-BqbQZIxn5ytfLBnpf2bN,2026-08-14 20:18:50.606,0.000009,,,,0,122,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4384,4384,MSCodeBase 1-L live arm,test567,false
gen-1786738728-yds6YTRetfipNYOAGy73,2026-08-14 20:18:48.688,0.000009,,,,0,123,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,1169,1169,MSCodeBase 1-L live arm,test567,false
gen-1786738724-Oh1gTWKD1EEZlOSGx8TI,2026-08-14 20:18:44.728,0.000009,,,,0,123,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3376,3376,MSCodeBase 1-L live arm,test567,false
gen-1786738720-ahAsMOLIhGQOq3OOy9Mt,2026-08-14 20:18:40.744,0.000009,,,,0,123,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3413,3413,MSCodeBase 1-L live arm,test567,false
gen-1786738716-IqjiKN5BTnx7HFAsX7hc,2026-08-14 20:18:36.119,0.000009,,,,0,124,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4058,4058,MSCodeBase 1-L live arm,test567,false
gen-1786738711-Ih683I8fGpiuG9Ahu8f5,2026-08-14 20:18:31.991,0.000009,,,,0,126,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,3542,3542,MSCodeBase 1-L live arm,test567,false
gen-1786738706-u9HuEhLIQdsDnsmHS7rd,2026-08-14 20:18:26.802,0.000009,,,,0,122,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4604,4604,MSCodeBase 1-L live arm,test567,false
gen-1786738702-mjxODnuwK2UaLzAUt3XT,2026-08-14 20:18:22.031,0.000009,,,,0,124,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4185,4185,MSCodeBase 1-L live arm,test567,false
gen-1786738697-HkOPjiv6qwFqUb4Sg5yL,2026-08-14 20:18:17.150,0.000009,,,,0,125,8,0,0,deepseek/deepseek-v4-flash-20260423,DigitalOcean,standard,false,true,,stop,stop,4305,4305,MSCodeBase 1-L live arm,test567,false
